audio_file	start_time	end_time	start_freq	end_freq	label
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	425.361059083	425.425211913	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	425.4252568521483	435.96642778099647	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	435.966524176	436.255211913	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	436.25529748713575	462.9598599162528	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	462.959884849	464.371247121	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	464.3713088445388	480.6674027573673	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	480.667454362	481.437288329	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	485.110270931	502.046618195	0.0	22050.0	Z34
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	495.641153102	497.052515374	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	502.367382348	503.554209713	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	504.848256471	505.115559932	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	505.1156408151971	509.46720976773855	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	509.467260324	509.713179508	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	509.7131876619928	517.1198011746156	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	517.119889916	530.174990932	0.0	22050.0	Z34
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	530.1750879135603	536.2934765713379	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	536.293502784	536.560806245	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	539.126919467	539.864677018	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.123851.1.383.wav	539.8647131845594	600.0	0.0	22050.0	UNL
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	0.0	23.14782080335217	0.0	22050.0	UNL
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	23.147829717	30.1832568	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	30.183271777589457	53.80264334111311	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	53.802677637	131.27791266	0.0	22050.0	Z1
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	88.481722495	90.459768104	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	126.941224395	127.048145779	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	131.2780069625082	165.60103003978972	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	165.601074366	165.814917135	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	165.8149279790183	171.90938831271237	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	171.909436037	172.101894528	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	174.257657684	174.385963345	0.0	22050.0	Z34
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	175.754557063	183.58120239	0.0	22050.0	Z34
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	177.920222194	178.123372824	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	185.227381626	185.377071564	0.0	22050.0	Z34
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	185.3771189607629	191.8160543665509	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	191.816099551	192.029942319	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	195.652104572	195.876639478	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	197.459075965	197.523228796	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	198.498686066	198.712528835	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	198.712580738064	206.42891797734984	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	206.428931937	206.621390428	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	206.62146783322865	220.0618471196244	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	220.061916533	220.243682886	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	221.537425636	222.264491049	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	222.264525327972	227.8595323352092	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	227.85960207	228.009292008	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	228.0093671050728	237.4131936687617	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	237.413228796	237.648455841	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	237.6484988303285	247.7706901123028	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	247.77069829	247.97384892	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	247.9739059239353	311.6725848717024	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	311.672652681	311.822342619	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	311.82238484268845	331.98060878289255	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	331.98069229	336.877691688	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	336.417929736	337.112918734	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	337.11294849855443	343.0730458504484	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	343.073128777	347.018527855	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	347.01859865198816	408.7575098672317	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	408.757525655	408.92859987	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	408.9286459709467	430.01005873366375	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	430.010100171	432.201988548	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	433.945869326	439.217093569	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	439.2171119487357	476.85588506817857	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	476.855897331	476.99489513	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	476.994914474615	534.170986875471	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	534.171030357	537.592514653	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	537.5925777414251	542.1590734497644	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	542.15914198	543.741578467	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	543.7416353821861	571.6503170820697	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	571.650382228	577.178217793	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	578.376285407	582.770754299	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.124851.1.384.wav	582.7707663825033	600.0	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	0.0	93.8891886174784	0.0	22050.0	UNL
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	93.889213994	93.98544324	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	97.888073765	104.709658079	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	105.738831918	105.85644544	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	107.616401431	122.136325411	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	122.13636836705643	155.10568609186723	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	155.105731297	156.003870925	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	156.00388959311775	165.9556395363085	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	165.955681288	166.051910533	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	166.490288209	166.778975946	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	170.072154581	170.809912132	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	170.8099732026922	224.3622713850349	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	224.362336619	231.408455841	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	232.627359622	237.289131975	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	239.785581082	242.009545875	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	243.207065564	248.3927527	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	248.3927661757565	270.1497191251224	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	270.149740099	276.244259001	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	276.2443350609833	311.27826923546667	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	311.278305813	311.545609273	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	313.12804576	313.256351421	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	316.228765903	316.357071564	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	316.35708616583776	321.94846363698275	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	321.948537861	332.426833517	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	332.4269147979249	357.3480157185618	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	357.348023755	359.42229861	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	359.42238189589125	405.36891948673895	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	405.368931937	405.561390428	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	405.5614548694203	449.579558872088	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	449.579574066	449.739956142	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	450.990936338	451.151318414	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	451.151373466137	477.3172652848312	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	477.317331617	487.410710289	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	489.019552061	489.233394829	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	489.2333991174981	500.5256416888189	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	500.525737449	509.250522403	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	509.250616395715	545.957057936221	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	545.957077716	548.138273954	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.125851.1.385.wav	548.1383188833979	600.0	0.0	22050.0	UNL
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	0.0	24.106175294588283	0.0	22050.0	UNL
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	24.106229397	24.181074366	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	25.92389293	26.030814314	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	28.030244199	28.147857722	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	28.14789520530781	33.77574931929637	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	33.775781307	33.882702691	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	33.88271731377101	137.12570046718318	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	137.125781307	138.034613073	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	138.03469118185347	193.8611540190773	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	193.861240568	258.11030036	0.0	22050.0	Z1
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	256.270682436	257.436125525	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	258.1103775842077	280.652732506787	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	280.652780857	281.732686837	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	281.73268823586017	300.9213786615196	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	300.921440589	308.833623023	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	305.422830866	305.551136527	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	310.925237956	349.138940684	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	330.220126934	336.678178543	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	336.994545817	342.458228552	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	351.372613431	357.00737038	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	359.611899287	366.861169139	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	366.86126723538246	389.0035492066877	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	389.003615631	391.334501808	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	391.3345165497117	414.5628374002749	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	414.562895488	440.555483998	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	440.55557717575306	457.14662807847645	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	457.146644238	464.844983903	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	465.372857478	470.804463798	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	470.804527974038	477.1637861532964	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	477.163809669	477.366960299	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	477.367020193712	503.46562408251305	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	503.465714051	507.849490805	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	511.096578223	511.246268161	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	511.217514409	513.152791464	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	514.553461597	514.67107512	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	518.485670042	526.066396185	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	526.550442996	532.687730452	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	536.125121932	541.620881082	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	541.6209074700677	550.5040660503033	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	550.504141736	557.443339574	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	557.4434149799538	566.5442750635181	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	566.54429887	599.999977324	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.130851.1.386.wav	577.604833875	577.733139536	0.0	22050.0	P3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	0.0	12.31801256749588	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	12.318017755	19.321368423	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	14.606135378	18.049003951	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	22.679031956	28.516939535	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	29.129480046	35.320228194	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	35.320255356699256	41.65175418871804	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	41.651766505	41.82284072	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	43.020360223	43.159358023	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	46.484613073	52.632592667	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	52.632654576380986	67.67171033304135	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	67.671722495	67.800028156	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	68.056639478	68.174253001	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	71.969408032	72.429169984	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	72.910316213	73.551844519	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	73.55191396959808	81.5924870323258	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	81.592492799	81.742182737	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	82.854165133	83.42084847	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	83.773689038	84.500754451	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	84.98190068	85.719658231	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	88.328540007	88.841762651	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	88.980760451	90.584581214	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	89.440522403	90.167587816	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	91.076419582	91.83556141	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	91.8356389254272	102.66214298101856	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	102.662182737	103.218173935	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	103.73139658	104.426385577	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	105.025145329	105.69875005	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	107.406796081	107.984171556	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	107.979884279	112.470582417	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	109.470378797	116.794493618	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	113.775023305	118.843096918	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	121.894643646	126.802335183	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	123.530540825	137.130940901	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	131.674679128	133.449574106	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	136.781078929	141.646001913	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	141.64602770716863	164.19405977062817	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	164.194113536	166.140082729	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	166.1401017898553	192.33036020458405	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	192.330414796	194.073233359	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	194.07329569066263	225.4250105990516	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	225.425065727	228.418864485	0.0	22050.0	Z2
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	228.825165745	235.304601631	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	236.359628638	241.780542819	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	241.960890891	242.98733618	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	242.98743221260565	253.5220196903971	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	253.522109135	255.222159144	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	255.22219129235347	273.8568953880398	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	273.856954104	279.91939659	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	279.919410408915	289.13491930238337	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	289.134971707	289.669578629	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	289.979650643	295.646484008	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	290.418028318	290.95263524	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	291.604855683	292.128770466	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	295.839102533	296.865547822	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	296.865623024477	301.6431243972805	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	301.643183349	303.108006313	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	304.706882089	310.031567025	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	312.086243966	328.41313934	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	317.998996514	318.09522576	0.0	22050.0	Z31
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	328.700320777	334.98729817	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	335.129484609	335.706860084	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	335.877934299	340.881855082	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	336.860602834	337.480746863	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	337.7694346	338.400270767	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	339.266333979	340.025475808	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	341.128327905	341.780548349	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	342.422076654	343.031528545	0.0	22050.0	T9
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	342.796301499	348.163754988	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	348.1637776175375	364.6534469447759	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	364.653467989	370.010229339	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	370.181303554	370.673141922	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	370.6732282816611	401.2338788577085	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	401.233903022	409.926611561	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	409.9266819965976	429.2731532440639	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	429.273250507	429.572630383	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	432.436987638	438.32835591	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	434.767873814	435.110022244	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	442.186533547	450.344635165	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	450.3447068192134	469.9640595434887	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	469.96410306	474.871794597	0.0	22050.0	Z33
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	474.8718871081175	500.72681810122873	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	500.726849609	507.708816	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	502.559020043	502.698017843	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	507.566301499	507.748067852	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	509.544347108	514.815571351	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	514.8156367970422	531.7230298639855	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	531.72305085	537.475421322	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	540.836849609	546.80306285	0.0	22050.0	C3
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	543.381312502	543.477541747	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	546.8031203085202	566.5865218115678	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	566.586539547	566.950072253	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	566.9501573404922	571.3658503582435	0.0	22050.0	BG
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	571.365925423	571.761534544	0.0	22050.0	Z0
audio/Field/CFPT/20170608/recording.170608.131851.1.387.wav	572.679662172	581.137143666	0.0	22050.0	Z33
